id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
662,10539,RENHAB,2618.5,2021-08-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)",BAJO,0,,"Alerta tx 662 (folio 10539, cód RENHAB, monto 2618.50): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)"
841,29474,EFE,1867.0,2022-05-16,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'RFR', modificado por 'EGT'",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=5.0","Alerta tx 841 (folio 29474, cód EFE, monto 1867.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=5.0 — | ctx: USUARIO_MODIFICACION: creado por 'RFR', modificado por 'EGT'"
638,5542,PROPTI,24.0,2021-05-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 638 (folio 5542, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
278,19907,RENHAB,1912.0,2022-01-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'LBB'",BAJO,0,,"Alerta tx 278 (folio 19907, cód RENHAB, monto 1912.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'LBB'"
441,109299,RENHAB,2497.9,2024-11-25,True,False,False,,"USUARIO_MODIFICACION: creado por 'ISU', modificado por 'OLN'",BAJO,0,,"Alerta tx 441 (folio 109299, cód RENHAB, monto 2497.90): | ctx: USUARIO_MODIFICACION: creado por 'ISU', modificado por 'OLN'"
443,123427,RENHAB,1935.19,2025-05-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ'",BAJO,0,,"Alerta tx 443 (folio 123427, cód RENHAB, monto 1935.19): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ'"
315,134577,RENHAB,541.92,2025-08-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RM2'",BAJO,0,,"Alerta tx 315 (folio 134577, cód RENHAB, monto 541.92): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RM2'"
718,8016,PROPTI,-48.0,2021-07-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'",BAJO,0,,"Alerta tx 718 (folio 8016, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'"
734,7355,RENHAB,-1845.15,2021-06-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'",BAJO,0,,"Alerta tx 734 (folio 7355, cód RENHAB, monto -1845.15): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'"
8,7490,XFAC,7486.28,2021-06-30,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 8 (folio 7490, cód XFAC, monto 7486.28): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
506,67466,PROPTI,52.8,2023-08-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 506 (folio 67466, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
500,73695,RENHAB,2262.9,2023-10-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 500 (folio 73695, cód RENHAB, monto 2262.90): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
451,10971,PROPTI,-48.0,2021-08-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'",BAJO,0,,"Alerta tx 451 (folio 10971, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'"
687,6668,RENHAB,1161.0,2021-06-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 687 (folio 6668, cód RENHAB, monto 1161.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
749,99710,RENHAB,-2418.15,2024-07-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'",BAJO,0,,"Alerta tx 749 (folio 99710, cód RENHAB, monto -2418.15): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'"
600,17579,RENHAB,2383.5,2021-12-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'",BAJO,0,,"Alerta tx 600 (folio 17579, cód RENHAB, monto 2383.50): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'"
435,71023,PROPTI,52.8,2023-09-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 435 (folio 71023, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
382,17830,RENHAB,1834.0,2021-12-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'",BAJO,0,,"Alerta tx 382 (folio 17830, cód RENHAB, monto 1834.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'"
390,49541,PROPTI,52.8,2023-02-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 390 (folio 49541, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
110,74145,PROPTI,52.8,2023-10-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 110 (folio 74145, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
392,98967,MENEXT,300.0,2024-07-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 392 (folio 98967, cód MENEXT, monto 300.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
1224,1507,PEREXT,-789.0,2021-03-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'BEM'",BAJO,0,,"Alerta tx 1224 (folio 1507, cód PEREXT, monto -789.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'BEM'"
569,17256,RENHAB,1827.6,2021-12-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'",BAJO,0,,"Alerta tx 569 (folio 17256, cód RENHAB, monto 1827.60): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'"
737,6647,PROPTI,24.0,2021-06-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 737 (folio 6647, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
535,6779,RENHAB,1591.93,2021-06-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 535 (folio 6779, cód RENHAB, monto 1591.93): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
725,13916,PROPTI,-24.0,2021-10-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",BAJO,0,,"Alerta tx 725 (folio 13916, cód PROPTI, monto -24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
550,46876,RENHAB,1845.08,2023-01-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 550 (folio 46876, cód RENHAB, monto 1845.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
707,51705,PROPTI,52.8,2023-03-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 707 (folio 51705, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
98,132938,EFE,300.0,2025-08-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'MXI', modificado por 'CEV'",BAJO,0,,"Alerta tx 98 (folio 132938, cód EFE, monto 300.00): | ctx: USUARIO_MODIFICACION: creado por 'MXI', modificado por 'CEV'"
362,10850,RENHAB,2080.28,2021-08-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",BAJO,0,,"Alerta tx 362 (folio 10850, cód RENHAB, monto 2080.28): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
770,61209,RENHAB,2127.52,2023-06-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'CEV'",BAJO,0,,"Alerta tx 770 (folio 61209, cód RENHAB, monto 2127.52): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'CEV'"
807,124783,PROPTI,-29.04,2025-05-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'",BAJO,0,,"Alerta tx 807 (folio 124783, cód PROPTI, monto -29.04): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'"
434,339,RENHAB,1980.55,2021-03-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 434 (folio 339, cód RENHAB, monto 1980.55): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
